,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
0,sub001,7,0,0,,0,,,,,,,
1,sub001,7,1,2,,0,,,,,,,
2,sub001,7,2,4,,0,,,,,,,
3,sub001,7,3,6,A,0.0,,1,0.3666647500358522,,6.011927545070648,7.02859960636124,7.928585613146424
4,sub001,7,4,8,,0,,,,,,,
5,sub001,7,5,10,,0,,,,,,,
6,sub001,7,6,12,,0,,,,,,,
7,sub001,7,7,14,B,0.0,,2,0.31674616783857346,,14.011995535343885,15.028712722007185,15.928784667979926
8,sub001,7,8,16,,0,,,,,,,
9,sub001,7,9,18,D,0.0,,2,0.3500931179150939,,18.012078983243555,19.028805289417505,19.928816334344447
10,sub001,7,10,20,,0,,,,,,,
11,sub001,7,11,22,A,0.0,,1,0.31674278900027275,,22.01214114530012,23.028882352169603,23.928926285356283
12,sub001,7,12,24,,0,,,,,,,
13,sub001,7,13,26,,0,,,,,,,
14,sub001,7,14,28,D,0.0,,2,0.23333779722452164,,28.012196104042232,29.028833140153438,29.92885358305648
15,sub001,7,15,30,,0,,,,,,,
16,sub001,7,16,32,,0,,,,,,,
17,sub001,7,17,34,B,0.0,,2,0.433347278740257,,34.01221995940432,35.02891433937475,35.92893932713196
18,sub001,7,18,36,,0,,,,,,,
19,sub001,7,19,38,A,0.0,,1,0.683329246006906,,38.012292764149606,39.0622532684356,39.96227406198159
20,sub001,7,20,40,,0,,,,,,,
21,sub001,7,21,42,,0,,,,,,,
22,sub001,7,22,44,C,0.0,,1,0.4666693168692291,,44.012318634428084,45.02898217411712,45.92898445716128
23,sub001,7,23,46,,0,,,,,,,
24,sub001,7,24,48,,0,,,,,,,
25,sub001,7,25,50,D,0.0,,2,0.2500111646950245,,50.01234465930611,51.0290179150179,51.929025994148105
26,sub001,7,26,52,,0,,,,,,,
27,sub001,7,27,54,C,0.0,,1,0.3333602910861373,,54.01236626226455,55.02906084712595,55.92905244510621
28,sub001,7,28,56,,0,,,,,,,
29,sub001,7,29,58,,0,,,,,,,
30,sub001,7,30,60,,0,,,,,,,
31,sub001,7,31,62,B,0.0,,2,0.299996352288872,,62.01244956813753,63.02911433717236,63.929141354281455
32,sub001,7,32,64,,0,,,,,,,
33,sub001,7,33,66,,0,,,,,,,
34,sub001,7,34,68,,0,,,,,,,
35,sub001,7,35,70,C,0.0,,1,0.28333396511152387,,70.01251488411799,71.02919260133058,71.9292169502005
36,sub001,7,36,72,,0,,,,,,,
37,sub001,7,37,74,B,0.0,,2,0.35002070013433695,,74.01255252305418,75.02920703403652,75.92923901928589
38,sub001,7,38,76,,0,,,,,,,
39,sub001,7,39,78,A,0.0,,1,0.31666919961571693,,78.012595099397,79.02925847098231,79.92927114199847
40,sub001,7,40,80,,0,,,,,,,
41,sub001,7,41,82,C,0.0,,1,0.3166443416848779,,82.01263517839834,83.0292961304076,83.92931627109647
42,sub001,7,42,84,,0,,,,,,,
43,sub001,7,43,86,,0,,,,,,,
