,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
0,sub003,3,3,0,,0,,,,,,,
1,sub003,3,4,2,,0,,,,,,,
2,sub003,3,5,4,,0,,,,,,,
3,sub003,3,6,6,A,0.0,,1,0.5008683499981998,,12.016330581005604,13.033759816004022,13.933018463001645
4,sub003,3,7,8,,0,,,,,,,
5,sub003,3,8,10,,0,,,,,,,
6,sub003,3,9,12,B,0.0,,2,0.3212402459976147,,18.01641775200551,19.033163492000313,19.93308395400527
7,sub003,3,10,14,,0,,,,,,,
8,sub003,3,11,16,C,0.0,,1,0.2833587669956614,,22.016430218005553,23.033192838003743,23.933118561006268
9,sub003,3,12,18,,0,,,,,,,
10,sub003,3,13,20,,0,,,,,,,
11,sub003,3,14,22,D,0.0,,2,0.3499894790002145,,28.01651548800146,29.033251518005272,29.93317793400638
12,sub003,3,15,24,,0,,,,,,,
13,sub003,3,16,26,,0,,,,,,,
14,sub003,3,17,28,A,0.0,,1,0.5666864970044116,,34.01654935500119,35.033306722005364,35.93323578499985
15,sub003,3,18,30,,0,,,,,,,
16,sub003,3,19,32,,0,,,,,,,
17,sub003,3,20,34,,0,,,,,,,
18,sub003,3,21,36,D,0.0,,2,0.3332078199964599,,42.016774612005975,43.03403535600228,43.93331094700261
19,sub003,3,22,38,,0,,,,,,,
20,sub003,3,23,40,,0,,,,,,,
21,sub003,3,24,42,C,0.0,,1,0.2992819880018942,,48.017419296003936,49.033444527005486,49.93337122200319
22,sub003,3,25,44,,0,,,,,,,
23,sub003,3,26,46,,0,,,,,,,
24,sub003,3,27,48,B,0.0,,2,0.433270598994568,,54.01683066100668,55.0341526120028,55.933432255005755
25,sub003,3,28,50,,0,,,,,,,
26,sub003,3,29,52,,0,,,,,,,
27,sub003,3,30,54,,0,,,,,,,
28,sub003,3,31,56,D,0.0,,2,0.4833477810025215,,62.000162598000315,63.01692435300356,63.91684538800473
29,sub003,3,32,58,,0,,,,,,,
30,sub003,3,33,60,,0,,,,,,,
31,sub003,3,34,62,C,0.0,,1,0.3500159730028827,,68.00022433100094,69.01698293100344,69.91690514100628
32,sub003,3,35,64,,0,,,,,,,
33,sub003,3,36,66,,0,,,,,,,
34,sub003,3,37,68,B,0.0,,2,0.2333338409953285,,74.00028946400562,75.0176893980024,75.91696437200153
35,sub003,3,38,70,,0,,,,,,,
36,sub003,3,39,72,,0,,,,,,,
37,sub003,3,40,74,,0,,,,,,,
38,sub003,3,41,76,A,0.0,,1,0.3666736349987332,,82.00036133400135,83.01776263700594,83.91704107999976
39,sub003,3,42,78,,0,,,,,,,
40,sub003,3,43,80,B,0.0,,2,0.31667766199825564,,86.00040140500641,87.01781113800098,87.91707632500038
41,sub003,3,44,82,,0,,,,,,,
42,sub003,3,45,84,D,0.0,,2,0.3166785279972828,,90.00043950100371,91.01784941799997,91.91712148400256
43,sub003,3,46,86,,0,,,,,,,
44,sub003,3,47,88,,0,,,,,,,
45,sub003,3,48,90,A,0.0,,1,0.3000001499967766,,96.00051726100355,97.01791270400281,97.91720099899976
46,sub003,3,49,92,,0,,,,,,,
47,sub003,3,50,94,,0,,,,,,,
48,sub003,3,51,96,C,0.0,,1,0.3166828510002233,,102.00057042900153,103.01796856600413,103.9172464000003
49,sub003,3,52,98,,0,,,,,,,
50,sub003,3,53,100,,0,,,,,,,
51,sub003,3,54,102,B,0.0,,2,0.2785656909982208,,108.00539359500544,109.01738538900099,109.91730512000504
52,sub003,3,55,104,,0,,,,,,,
53,sub003,3,56,106,,0,,,,,,,
54,sub003,3,57,108,A,0.0,,1,0.3000089850029326,,114.00068339300196,115.01743563800119,115.9173629240031
55,sub003,3,58,110,,0,,,,,,,
56,sub003,3,59,112,,0,,,,,,,
57,sub003,3,60,114,,0,,,,,,,
58,sub003,3,61,116,D,0.0,,2,0.5174110189982457,,122.000762528005,123.01817971800483,123.91745262699988
59,sub003,3,62,118,,0,,,,,,,
60,sub003,3,63,120,C,0.0,,1,0.3833479770037229,,126.0008013100014,127.01756032200501,127.91748577200633
61,sub003,3,64,122,,0,,,,,,,
62,sub003,3,65,124,,0,,,,,,,
63,sub003,3,66,126,D,0.0,,2,0.6166828290006379,,132.00086546600505,133.01762439300364,133.91755305900006
64,sub003,3,67,128,,0,,,,,,,
65,sub003,3,68,130,,0,,,,,,,
66,sub003,3,69,132,C,0.0,,1,0.5341886489986791,,138.00092560400662,139.0176896280027,139.9176124680016
67,sub003,3,70,134,,0,,,,,,,
68,sub003,3,71,136,,0,,,,,,,
69,sub003,3,72,138,B,0.0,,2,0.3000107560001197,,144.00099458600016,145.01774328500323,145.91767618700396
70,sub003,3,73,140,,0,,,,,,,
71,sub003,3,74,142,,0,,,,,,,
72,sub003,3,75,144,A,0.0,,1,0.21667834099935135,,150.001052642001,151.0184543860014,151.91772854900046
73,sub003,3,76,146,,0,,,,,,,
74,sub003,3,77,148,,0,,,,,,,
75,sub003,3,78,150,C,0.0,,1,0.3000956909963861,,156.00110437500553,157.01849414600292,157.9177851610002
76,sub003,3,79,152,,0,,,,,,,
77,sub003,3,80,154,,0,,,,,,,
78,sub003,3,81,156,D,0.0,,2,0.31667578099586535,,162.00115625300532,163.01790287900076,163.917840316004
79,sub003,3,82,158,,0,,,,,,,
80,sub003,3,83,160,,0,,,,,,,
81,sub003,3,84,162,C,0.0,,1,0.1833420550028677,,168.00122236600146,169.01862862200505,169.91789711300225
82,sub003,3,85,164,,0,,,,,,,
83,sub003,3,86,166,A,0.0,,1,0.25001755399716785,,172.0012616180029,173.01800656700652,173.9179420340006
84,sub003,3,87,168,,0,,,,,,,
